-8.000004, -3
-8.000008, -3.000002
-7.991797, -2.985492
-7.94651, -2.90579
-7.892803, -2.811699
-7.834949, -2.710388
-7.777101, -2.609077
-7.719257, -2.507765
-7.661415, -2.406436
-7.603562, -2.305122
-7.545711, -2.203812
-7.487862, -2.102501
-7.430023, -2.001189
-7.372185, -1.899872
-7.314346, -1.798555
-7.256508, -1.697243
-7.198669, -1.595925
-7.140831, -1.494608
52.87695, 105.7564
52.02686, 106.5297
51.94216, 106.6099
51.85748, 106.6901
51.77279, 106.7703
51.6881, 106.8505
51.60342, 106.9307
51.51872, 107.0109
51.43405, 107.0912
51.34937, 107.1714
51.2647, 107.2517
51.18003, 107.3319
51.09534, 107.4122
51.01066, 107.4925
50.92596, 107.5728
50.84127, 107.6531
50.76263, 107.7276
50.69003, 107.7964
50.61746, 107.8652
50.54488, 107.934
50.47231, 108.0029
50.39972, 108.0717
50.32711, 108.1406
50.25454, 108.2094
50.18202, 108.2783
50.1095, 108.3471
50.03698, 108.416
49.96445, 108.4849
49.8919, 108.5537
49.84959, 108.5939
49.84961, 108.5939
49.84962, 108.5939
49.84964, 108.5939
49.84967, 108.5939
49.84971, 108.5939
49.8497, 108.5939
49.84971, 108.5939
49.84973, 108.5939
49.84973, 108.5939
49.84976, 108.5938
49.84977, 108.5938
49.84978, 108.5937
49.84977, 108.5937
49.84977, 108.5937
49.84975, 108.5936
49.84973, 108.5936
49.84972, 108.5936
49.84974, 108.5936
49.84972, 108.5936
49.8497, 108.5936
49.84967, 108.5936
49.84967, 108.5935
49.84966, 108.5935
49.84964, 108.5936
49.84964, 108.5936
49.84961, 108.5936
49.84959, 108.5936
49.84958, 108.5936
49.84957, 108.5937
49.84955, 108.5937
49.84955, 108.5937
49.84956, 108.5938
49.84958, 108.5938
49.8496, 108.5939
49.84962, 108.5939
49.84963, 108.5939
49.84964, 108.5939
49.84966, 108.5939
49.84968, 108.5939
49.84966, 108.5939
49.84966, 108.5939
49.84968, 108.5939
49.84971, 108.5939
49.8497, 108.5939
49.84974, 108.5939
49.84977, 108.5938
49.84978, 108.5938
49.8498, 108.5938
49.8498, 108.5938
49.8498, 108.5937
49.84977, 108.5936
49.84975, 108.5936
49.84973, 108.5935
49.8497, 108.5935
49.84967, 108.5934
49.84964, 108.5934
49.8496, 108.5934
49.84957, 108.5934
49.84951, 108.5934
49.8495, 108.5935
49.84949, 108.5935
49.84946, 108.5935
49.84945, 108.5935
49.84944, 108.5935
49.84945, 108.5935
49.84943, 108.5936
49.84945, 108.5936
49.84942, 108.5936
49.84941, 108.5936
49.8494, 108.5936
49.84942, 108.5937
49.84946, 108.5937
49.84949, 108.5937
49.84951, 108.5937
49.84953, 108.5937
49.84958, 108.5937
49.8496, 108.5937
49.84962, 108.5937
49.84962, 108.5937
49.84964, 108.5937
49.84968, 108.5937
49.84971, 108.5936
49.84972, 108.5936
49.84972, 108.5935
49.84974, 108.5935
49.84973, 108.5934
49.84973, 108.5934
49.8497, 108.5934
49.84969, 108.5934
49.84965, 108.5934
49.84961, 108.5934
49.84963, 108.5934
49.84962, 108.5933
