-62.14001, -107.09
-62.14001, -107.09
-62.13179, -107.0755
-62.08651, -106.9958
-62.0328, -106.9017
-61.97495, -106.8004
-61.9171, -106.6991
-61.85925, -106.5978
-61.80142, -106.4964
-61.74356, -106.3951
-61.68571, -106.2938
-61.62786, -106.1925
-61.57002, -106.0912
-61.51218, -105.9899
-61.45435, -105.8886
-61.39651, -105.7872
-61.33867, -105.6859
-61.28083, -105.5846
-1.263042, 1.666413
-2.113134, 2.439658
-2.197842, 2.519878
-2.282518, 2.600088
-2.367213, 2.680284
-2.4519, 2.760496
-2.536575, 2.840709
-2.621279, 2.92095
-2.705952, 3.001172
-2.790623, 3.081421
-2.875295, 3.161677
-2.959959, 3.241953
-3.044665, 3.322238
-3.129342, 3.402512
-3.214045, 3.482802
-3.298728, 3.56309
-3.377366, 3.637618
-3.449964, 3.706399
-3.52254, 3.775206
-3.595126, 3.844051
-3.667693, 3.912881
-3.740277, 3.981726
-3.812887, 4.050571
-3.885466, 4.119404
-3.957981, 4.188255
-4.030502, 4.257112
-4.103016, 4.325984
-4.175553, 4.394876
-4.248101, 4.463743
-4.290407, 4.503931
-4.290396, 4.503933
-4.290375, 4.503932
-4.290357, 4.503925
-4.290332, 4.503925
-4.290292, 4.503906
-4.290293, 4.503914
-4.290288, 4.503915
-4.290276, 4.503902
-4.29027, 4.50387
-4.290236, 4.503813
-4.290228, 4.503751
-4.290221, 4.503694
-4.290227, 4.503664
-4.290226, 4.503654
-4.290254, 4.503634
-4.290269, 4.503619
-4.290282, 4.503603
-4.290259, 4.503599
-4.290279, 4.503601
-4.290308, 4.503561
-4.290322, 4.503557
-4.290333, 4.503526
-4.290342, 4.503555
-4.290357, 4.503582
-4.290363, 4.503599
-4.290388, 4.503603
-4.290415, 4.503648
-4.290421, 4.50364
-4.290435, 4.503662
-4.290448, 4.503693
-4.290452, 4.503737
-4.290436, 4.503789
-4.290412, 4.503833
-4.290397, 4.503854
-4.290381, 4.503911
-4.290372, 4.503921
-4.29036, 4.503925
-4.290337, 4.503936
-4.290322, 4.503939
-4.290342, 4.503937
-4.290345, 4.503941
-4.290315, 4.503925
-4.290288, 4.503914
-4.290291, 4.503921
-4.290254, 4.503886
-4.290232, 4.50385
-4.290215, 4.503804
-4.2902, 4.503778
-4.290195, 4.503779
-4.290196, 4.50371
-4.290229, 4.503632
-4.290253, 4.503575
-4.29027, 4.503538
-4.290304, 4.503495
-4.290332, 4.503441
-4.290356, 4.503414
-4.290397, 4.503399
-4.290435, 4.503398
-4.290484, 4.503436
-4.290499, 4.503456
-4.290505, 4.503459
-4.290538, 4.503463
-4.290554, 4.503479
-4.290558, 4.503492
-4.290555, 4.503514
-4.290576, 4.50356
-4.290557, 4.503585
-4.290581, 4.503582
-4.290585, 4.503603
-4.290598, 4.503636
-4.290578, 4.503665
-4.290537, 4.503689
-4.290504, 4.503709
-4.29049, 4.503713
-4.290473, 4.503716
-4.29042, 4.503722
-4.290401, 4.503724
-4.290376, 4.503711
-4.290376, 4.503701
-4.290356, 4.503686
-4.290325, 4.503654
-4.29029, 4.503589
-4.290277, 4.503551
-4.290277, 4.503526
-4.290264, 4.503457
-4.290271, 4.503453
-4.290265, 4.503444
-4.290296, 4.503397
-4.290311, 4.503415
-4.290349, 4.503404
-4.290392, 4.503379
-4.290371, 4.503368
-4.290378, 4.503355
-4.290415, 4.503349
-4.290469, 4.503379
-4.290485, 4.503375
-4.290509, 4.503381
-4.290527, 4.503425
-4.290554, 4.503405
-4.29057, 4.503455
-4.290588, 4.503477
-4.290597, 4.503552
-4.290578, 4.503577
-4.290559, 4.503602
-4.290571, 4.503582
-4.290547, 4.503582
-4.290512, 4.503591
-4.290489, 4.503606
-4.290469, 4.50361
-4.29046, 4.503616
-4.290418, 4.503622
-4.290416, 4.503625
-4.290371, 4.503604
-4.290318, 4.50357
-4.290266, 4.50352
-4.290219, 4.503471
-4.290182, 4.503411
-4.290154, 4.503347
-4.290149, 4.503315
-4.290156, 4.50326
-4.290162, 4.50324
-4.290168, 4.503239
-4.290169, 4.503211
-4.290172, 4.503204
-4.290188, 4.503216
-4.290218, 4.503197
-4.290218, 4.503203
-4.290235, 4.503193
-4.290273, 4.503191
-4.290282, 4.503191
-4.290308, 4.503215
-4.290334, 4.503235
-4.290375, 4.503286
-4.290421, 4.503331
-4.290412, 4.503379
-4.290409, 4.503409
-4.290399, 4.503398
-4.290406, 4.503428
-4.290409, 4.503445
-4.290393, 4.503468
-4.290345, 4.503528
-4.29031, 4.503561
-4.290259, 4.503596
-4.290259, 4.5036
-4.29025, 4.503606
-4.290209, 4.503603
-4.290158, 4.503608
-4.290143, 4.503603
-4.290141, 4.503606
-4.290101, 4.503572
-4.290073, 4.503542
-4.290036, 4.503483
-4.290003, 4.503398
-4.290005, 4.503384
-4.290009, 4.503388
-4.290012, 4.503352
-4.290024, 4.503321
-4.290037, 4.503271
-4.290085, 4.50324
-4.290111, 4.503207
-4.290124, 4.503177
-4.290147, 4.50317
-4.290188, 4.503154
-4.290223, 4.50315
-4.290221, 4.50316
-4.290212, 4.503152
-4.290226, 4.503164
-4.290259, 4.503174
-4.290249, 4.503193
-4.290265, 4.503228
-4.290265, 4.503243
-4.290293, 4.503289
-4.290279, 4.503343
-4.290258, 4.503349
-4.290235, 4.503362
-4.290196, 4.503386
-4.290209, 4.503385
-4.290209, 4.50337
-4.290195, 4.503383
-4.290193, 4.503391
-4.290161, 4.503387
-4.290138, 4.503379
-4.290108, 4.503377
-4.290112, 4.503382
-4.290075, 4.50336
-4.290053, 4.503329
-4.290037, 4.503298
-4.29002, 4.503254
-4.290023, 4.503202
-4.290009, 4.503124
-4.290019, 4.503074
-4.290034, 4.503008
-4.290073, 4.502958
-4.290092, 4.502936
-4.290108, 4.502911
-4.290131, 4.50288
-4.290161, 4.502879
-4.290195, 4.502888
-4.29024, 4.502886
-4.29025, 4.502897
-4.290303, 4.502898
-4.290294, 4.502912
-4.290316, 4.502943
-4.290324, 4.50296
-4.290351, 4.503002
-4.29038, 4.503014
-4.290395, 4.503029
-4.290393, 4.503064
-4.290411, 4.50308
-4.290382, 4.503098
-4.290347, 4.503138
-4.290307, 4.503156
-4.290265, 4.503179
-4.290214, 4.503189
-4.290207, 4.503192
-4.290148, 4.503197
-4.290081, 4.503201
-4.290018, 4.503188
-4.290011, 4.503186
-4.289983, 4.503177
-4.289968, 4.50317
-4.289927, 4.503125
-4.289904, 4.503091
-4.289893, 4.503042
-4.28989, 4.502982
-4.289898, 4.502979
-4.289896, 4.502999
-4.289899, 4.502972
-4.28992, 4.502943
-4.289937, 4.50294
-4.289958, 4.502931
-4.289952, 4.5029
-4.289934, 4.502923
-4.289971, 4.50292
-4.289989, 4.502956
-4.290034, 4.502984
-4.290086, 4.503032
-4.290133, 4.50306
-4.290162, 4.503102
-4.290183, 4.503141
-4.290197, 4.503187
-4.290217, 4.503214
-4.290203, 4.503255
-4.290204, 4.503304
-4.290207, 4.503316
-4.290169, 4.503381
-4.290126, 4.503405
-4.290096, 4.503427
-4.290068, 4.503437
-4.290059, 4.503445
-4.290023, 4.503444
-4.289997, 4.503446
-4.289943, 4.503431
-4.289917, 4.503416
-4.289886, 4.503391
-4.289887, 4.50339
-4.28986, 4.503343
-4.289837, 4.503298
-4.289822, 4.503237
-4.289794, 4.503198
-4.289791, 4.503124
-4.289803, 4.503109
-4.289817, 4.503077
-4.289834, 4.50306
-4.289826, 4.503076
-4.289825, 4.503076
-4.289853, 4.503058
-4.289855, 4.503074
-4.28989, 4.503067
-4.28993, 4.503066
-4.289963, 4.50308
-4.289978, 4.503098
-4.289992, 4.503137
-4.290001, 4.503176
-4.290014, 4.503198
-4.290028, 4.503196
-4.290006, 4.503228
-4.29, 4.503278
-4.28996, 4.503376
-4.289948, 4.503386
-4.289905, 4.503429
-4.289876, 4.503448
-4.289853, 4.503449
-4.289802, 4.503481
-4.289814, 4.503481
-4.289765, 4.503486
-4.289726, 4.503486
-4.289714, 4.503483
-4.289705, 4.503478
-4.289653, 4.503443
-4.289598, 4.503388
-4.289562, 4.503335
-4.289536, 4.503271
-4.289539, 4.503236
-4.289542, 4.503189
-4.289554, 4.50313
-4.289554, 4.503089
-4.289563, 4.503058
-4.289576, 4.50303
-4.289569, 4.503052
-4.289606, 4.503047
-4.289643, 4.50304
-4.289641, 4.503037
-4.28969, 4.503045
-4.289761, 4.503041
-4.28982, 4.50306
-4.289851, 4.503087
-4.289874, 4.503065
-4.289851, 4.503041
-4.289842, 4.503058
-4.289863, 4.503102
