1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.184861
1.49
1.301818
0.8000001
0.8
0.8
0.8
0.8
0.8000001
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8000001
0.8000001
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8000001
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8000001
0.8000001
0.8000001
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8000001
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.176363
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.47878
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.465121
1.49
1.436624
0.9335449
0.8000001
0.8000001
0.8000001
0.8000001
0.8
0.8000001
0.8000001
0.8000001
1.050909
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.49
1.4791
1.487065
1.49
1.49
1.49
1.297076
0.8320519
0.8000001
0.8000001
0.8000001
0.8
0.8000001
0.8000001
0.8000001
0.8000001
0.8000001
1.03
1.49
1.49
1.49
1.49
1.49
1.478026
